paperId,authorId
9413124d9f8b8a7a06f7c6b77b12f1af9964b8b0,7326223
560ae4902c7e4a5a72edf629669439bd48ae46de,2548483
560ae4902c7e4a5a72edf629669439bd48ae46de,1726262
c8de02ab86a69c099acd427db2e1797fc8d523e8,1717172
c8de02ab86a69c099acd427db2e1797fc8d523e8,5462319
c8de02ab86a69c099acd427db2e1797fc8d523e8,48981841
c8de02ab86a69c099acd427db2e1797fc8d523e8,4757236
c8de02ab86a69c099acd427db2e1797fc8d523e8,6116437
07865fce2be201ad95f2451a261f1d0669960867,1865091
07865fce2be201ad95f2451a261f1d0669960867,1717172
9e382559b32baee574359fa11cb85209b8199223,2983935
9e382559b32baee574359fa11cb85209b8199223,2125056145
9e382559b32baee574359fa11cb85209b8199223,2152770608
9e382559b32baee574359fa11cb85209b8199223,143907242
6384a0b3940a71c2abe2447d9180a1d075a1a189,2366042
6384a0b3940a71c2abe2447d9180a1d075a1a189,1751242
6384a0b3940a71c2abe2447d9180a1d075a1a189,3194727
57cf6509377136530db3e72e4fd907665a6a4831,1519274643
57cf6509377136530db3e72e4fd907665a6a4831,3177797
57cf6509377136530db3e72e4fd907665a6a4831,9363144
57cf6509377136530db3e72e4fd907665a6a4831,7326223
822d9af50792c2849f8f3eb539a43eee80c8850b,2060684
822d9af50792c2849f8f3eb539a43eee80c8850b,48270270
bdf149643c138742dedbbbd1880394c3a5b34d4b,3369864
1d8d0f310fffba4b614ef04a56f1113c583e11e8,2947233
1d8d0f310fffba4b614ef04a56f1113c583e11e8,145846268
1d8d0f310fffba4b614ef04a56f1113c583e11e8,3290098
1c050a8aab477e840bcbc858da18028d63e443f9,1789744
1c050a8aab477e840bcbc858da18028d63e443f9,2624078
57d00a0366be6fad9685807d97e4237a7d2ad69e,2524068
57d00a0366be6fad9685807d97e4237a7d2ad69e,50461900
57d00a0366be6fad9685807d97e4237a7d2ad69e,2832330
57d00a0366be6fad9685807d97e4237a7d2ad69e,144746827
57d00a0366be6fad9685807d97e4237a7d2ad69e,2112131434
20742b9c4d60e633b7622102c3238e2bb46f89cd,7667827
20742b9c4d60e633b7622102c3238e2bb46f89cd,145235303
20742b9c4d60e633b7622102c3238e2bb46f89cd,144871539
20742b9c4d60e633b7622102c3238e2bb46f89cd,2403483
20742b9c4d60e633b7622102c3238e2bb46f89cd,2343895
b8c1c94167e307b3d504809f941352e904aea70c,2313949643
e447cbe3e5dbde42d3469931277d5b753b522ca9,2997408
e447cbe3e5dbde42d3469931277d5b753b522ca9,49737748
e447cbe3e5dbde42d3469931277d5b753b522ca9,1731199
d515a89e8235460dac3afe6eb32c358890813ecf,3177797
d515a89e8235460dac3afe6eb32c358890813ecf,40117581
d515a89e8235460dac3afe6eb32c358890813ecf,153176123
8549a4e1436f616dc8f92c5628fd4b555f55efc9,1940442
8549a4e1436f616dc8f92c5628fd4b555f55efc9,2112808397
8549a4e1436f616dc8f92c5628fd4b555f55efc9,2561888
8549a4e1436f616dc8f92c5628fd4b555f55efc9,1938132
8549a4e1436f616dc8f92c5628fd4b555f55efc9,1681746
8549a4e1436f616dc8f92c5628fd4b555f55efc9,1685648
8549a4e1436f616dc8f92c5628fd4b555f55efc9,1749261
530550353330f0df2eae1c57f70a61b4cf36019b,2444586
530550353330f0df2eae1c57f70a61b4cf36019b,145643428
530550353330f0df2eae1c57f70a61b4cf36019b,66256479
530550353330f0df2eae1c57f70a61b4cf36019b,145165599
4882693da53acc8e6acf5288f6f39224a4603b60,3326347
4882693da53acc8e6acf5288f6f39224a4603b60,4265660
4882693da53acc8e6acf5288f6f39224a4603b60,2533298
4882693da53acc8e6acf5288f6f39224a4603b60,2617293
4882693da53acc8e6acf5288f6f39224a4603b60,51028388
4882693da53acc8e6acf5288f6f39224a4603b60,51421045
90e7a86a57079f17f1089c3a46ea9bfd1d49226c,39660014
90e7a86a57079f17f1089c3a46ea9bfd1d49226c,3177797
90e7a86a57079f17f1089c3a46ea9bfd1d49226c,7326223
70f2f54f02ac76f1b32336ac93cb45d75cd9b70b,7326223
70f2f54f02ac76f1b32336ac93cb45d75cd9b70b,3177797
6b222931c89aed5a4dce3719a439722a5516a4ff,2145204917
6b222931c89aed5a4dce3719a439722a5516a4ff,46761465
6b222931c89aed5a4dce3719a439722a5516a4ff,2512942
6b222931c89aed5a4dce3719a439722a5516a4ff,1757287
6b222931c89aed5a4dce3719a439722a5516a4ff,145962204
1fc03b4c156f9262ea04c62dce01606e552b5b92,47883160
1943f984251649e2e7eda3a978cb82e2e7cdedaf,1874975
1943f984251649e2e7eda3a978cb82e2e7cdedaf,3124688
af7ed2f0a988eea39d39ebf0393495b776c9169f,39388216
799b2a2015a8d662d59555d46618cf8ed8fb51c7,116652529
799b2a2015a8d662d59555d46618cf8ed8fb51c7,1933905
799b2a2015a8d662d59555d46618cf8ed8fb51c7,6371933
5da06a9b5be4fe7d6838c489e6744162911a5267,144943727
5da06a9b5be4fe7d6838c489e6744162911a5267,40092548
5da06a9b5be4fe7d6838c489e6744162911a5267,1895768
5da06a9b5be4fe7d6838c489e6744162911a5267,50591689
fc838bdd9c79cf59e357e20e2ce2d28b00180aa1,2153648504
fc838bdd9c79cf59e357e20e2ce2d28b00180aa1,50444194
fc838bdd9c79cf59e357e20e2ce2d28b00180aa1,144117000
fc838bdd9c79cf59e357e20e2ce2d28b00180aa1,33591909
fc838bdd9c79cf59e357e20e2ce2d28b00180aa1,2196510
b6e345b8cae1be60e3772b339e7dc2e3e1036589,1415091126
b6e345b8cae1be60e3772b339e7dc2e3e1036589,46422036
b6e345b8cae1be60e3772b339e7dc2e3e1036589,2371389
0b836942044fdf0d8bcd59838332af32c4fd6b31,4182556
0b836942044fdf0d8bcd59838332af32c4fd6b31,145450804
0b836942044fdf0d8bcd59838332af32c4fd6b31,1401894618
0b836942044fdf0d8bcd59838332af32c4fd6b31,144248893
3433627f803953280b66ae1576d083fc9a68385a,2366042
3433627f803953280b66ae1576d083fc9a68385a,1865091
3433627f803953280b66ae1576d083fc9a68385a,1591143181
3433627f803953280b66ae1576d083fc9a68385a,37737599
3433627f803953280b66ae1576d083fc9a68385a,2066732769
3433627f803953280b66ae1576d083fc9a68385a,40599257
aa4ab945ea961e52cc31427723203370a7017d3d,2200541
aa4ab945ea961e52cc31427723203370a7017d3d,5305399
c67f453f47b479d57a457fc13b970cb874986104,35080731
c67f453f47b479d57a457fc13b970cb874986104,152738606
4ad1e96e6d48a13a5f7a14bed78f55c12ab9e350,145042359
4ad1e96e6d48a13a5f7a14bed78f55c12ab9e350,1693881
4ad1e96e6d48a13a5f7a14bed78f55c12ab9e350,3282030
4ad1e96e6d48a13a5f7a14bed78f55c12ab9e350,2678326
39f59c2e1452d881535656326ee98af46ded7391,48181503
39f59c2e1452d881535656326ee98af46ded7391,2200541
39f59c2e1452d881535656326ee98af46ded7391,3369864
d25974eb72fe9ba020a40064cd7b68df137c0358,3177797
d25974eb72fe9ba020a40064cd7b68df137c0358,1975008
d25974eb72fe9ba020a40064cd7b68df137c0358,1739588
88231e5dc130a0fea0cf53e44399a3bb41cdb5f4,3639956
88231e5dc130a0fea0cf53e44399a3bb41cdb5f4,3608247
88231e5dc130a0fea0cf53e44399a3bb41cdb5f4,153919514
88231e5dc130a0fea0cf53e44399a3bb41cdb5f4,145405466
88231e5dc130a0fea0cf53e44399a3bb41cdb5f4,3024862
0d74d031fa95fe2049bc14002665e926bb0cddfb,49279035
0d74d031fa95fe2049bc14002665e926bb0cddfb,5457232
0d74d031fa95fe2049bc14002665e926bb0cddfb,1913269
ca3772f16090ed81597b7fc211aa2178f7c43f07,2146651886
ca3772f16090ed81597b7fc211aa2178f7c43f07,2151486572
e06552bbf730b1cb4403d6f632ac93444f0e3434,1693881
e06552bbf730b1cb4403d6f632ac93444f0e3434,40619793
e06552bbf730b1cb4403d6f632ac93444f0e3434,7812114
e06552bbf730b1cb4403d6f632ac93444f0e3434,2678326
e06552bbf730b1cb4403d6f632ac93444f0e3434,3282030
a5a321769ebc09a34b26023d8bd10f5ccfbf57f7,37710702
a5a321769ebc09a34b26023d8bd10f5ccfbf57f7,1781120
ddf37df62a4f266906d8e361deb2be38b0bce1a2,144477854
7e8155d25ce9c7b01f3800717263bd2f52823da5,2070541493
7e8155d25ce9c7b01f3800717263bd2f52823da5,9394335
94d26cc2f5a8936fd2d94ec1b71f4b52571469ce,2183689073
94d26cc2f5a8936fd2d94ec1b71f4b52571469ce,2478181
94d26cc2f5a8936fd2d94ec1b71f4b52571469ce,15168128
94d26cc2f5a8936fd2d94ec1b71f4b52571469ce,2148906894
46212252f24346c23d695df100301b33571e473b,3177797
46212252f24346c23d695df100301b33571e473b,39660014
46212252f24346c23d695df100301b33571e473b,7326223
84424eee012089dac9414979f0cb1465c97c4408,1423463741
84424eee012089dac9414979f0cb1465c97c4408,47125588
daff03d21129538044bd42ff49663622ff20d06d,1867276
daff03d21129538044bd42ff49663622ff20d06d,153233743
abfd3d1fb0c0117905978a470897db053dc7afbb,2997408
abfd3d1fb0c0117905978a470897db053dc7afbb,49737748
abfd3d1fb0c0117905978a470897db053dc7afbb,1731199
bb407f5a7bb2c8facea2a802c0636c71aefc1d2a,47849651
bb407f5a7bb2c8facea2a802c0636c71aefc1d2a,3369864
ed72199fca05252566b07bf7d19a67eb6807c660,144663088
ed72199fca05252566b07bf7d19a67eb6807c660,31123495
30212d3572985f76ee00ecd7cba203c60e480c48,3414297
30212d3572985f76ee00ecd7cba203c60e480c48,2060684
7d02f4acb64cdc9b8ac305b6291c4a641aa55170,2152078
7d02f4acb64cdc9b8ac305b6291c4a641aa55170,1694233
7d02f4acb64cdc9b8ac305b6291c4a641aa55170,2872629
7d02f4acb64cdc9b8ac305b6291c4a641aa55170,7326223
34f53b176b1fffe9ab8c1102dfbbe93a625850f0,7667827
34f53b176b1fffe9ab8c1102dfbbe93a625850f0,2116254400
34f53b176b1fffe9ab8c1102dfbbe93a625850f0,145954456
34f53b176b1fffe9ab8c1102dfbbe93a625850f0,2403483
34f53b176b1fffe9ab8c1102dfbbe93a625850f0,2149232078
34f53b176b1fffe9ab8c1102dfbbe93a625850f0,2322871
5c4d7126a13416be7e8fcfffbf00c57ace18d79d,39650047
5c4d7126a13416be7e8fcfffbf00c57ace18d79d,2478352
5c4d7126a13416be7e8fcfffbf00c57ace18d79d,2361128
6b70bec7ec4b870b0501e0ff9d6a6430cb254159,5796401
6b70bec7ec4b870b0501e0ff9d6a6430cb254159,1775497
6b70bec7ec4b870b0501e0ff9d6a6430cb254159,34646933
6b70bec7ec4b870b0501e0ff9d6a6430cb254159,47446553
6b70bec7ec4b870b0501e0ff9d6a6430cb254159,3350185
6b70bec7ec4b870b0501e0ff9d6a6430cb254159,2109669984
6b70bec7ec4b870b0501e0ff9d6a6430cb254159,143653681
f509f6de4bb16b0d7b3e8d39035218c9ea667bf7,2846354
f509f6de4bb16b0d7b3e8d39035218c9ea667bf7,2693544
a9faeb63f3fb06aa241f8df867bb8159e8f9a14a,1683346
02474282221b190279ef8233091f7045104b7d72,2149995908
02474282221b190279ef8233091f7045104b7d72,3416877
02474282221b190279ef8233091f7045104b7d72,35273585
02474282221b190279ef8233091f7045104b7d72,1696991
8a4ec5c20e2493943cf2281a6843ff4ddcbed5f1,29810094
8a4ec5c20e2493943cf2281a6843ff4ddcbed5f1,3309825
8a4ec5c20e2493943cf2281a6843ff4ddcbed5f1,1742936
ef63b3458d7247f7c2ad79ae55a3af307312f0ba,2245915
5dabb4ce6eff048d9f1bff2e7a256dac18c7a6b6,48181503
5dabb4ce6eff048d9f1bff2e7a256dac18c7a6b6,2200541
5dabb4ce6eff048d9f1bff2e7a256dac18c7a6b6,3369864
3c242e4bf9b02b1c704bdac96a830bd0b0deac25,3389271
3c242e4bf9b02b1c704bdac96a830bd0b0deac25,34782782
3c242e4bf9b02b1c704bdac96a830bd0b0deac25,1739588
18804d8e981fa66135c0ffa6fdb2b8b3fec6d753,144114624
18804d8e981fa66135c0ffa6fdb2b8b3fec6d753,1405907659
18804d8e981fa66135c0ffa6fdb2b8b3fec6d753,40440632
18804d8e981fa66135c0ffa6fdb2b8b3fec6d753,1744045
18804d8e981fa66135c0ffa6fdb2b8b3fec6d753,153386875
e254d0e670ce8217e74aaf1421c72e63e62929e3,37710702
e254d0e670ce8217e74aaf1421c72e63e62929e3,1781120
5561dbbe88f38ab030a2556066f817164dc2cee2,37710702
5561dbbe88f38ab030a2556066f817164dc2cee2,1781120
7c9554b7d1afa315471890c3ce3e15bf38f34304,1390010409
bf141ead8d9728d6d59bfbc3dc5311dae4a3048a,1693881
e9f65448baee0014c3ae3898442cb65007b07d7e,2045166
e9f65448baee0014c3ae3898442cb65007b07d7e,2781306
e9f65448baee0014c3ae3898442cb65007b07d7e,1781120
4c3f5978b1d3a3c0c9f57ccde244ddf5571d637c,3026186
b1da9ed990a6a1dfcbc38f5d711a1183dc14bee2,1696991
b1da9ed990a6a1dfcbc38f5d711a1183dc14bee2,32363057
b1da9ed990a6a1dfcbc38f5d711a1183dc14bee2,2111015847
b1da9ed990a6a1dfcbc38f5d711a1183dc14bee2,145654220
ad7019eba4380a35c347f7ed7acd040800e14305,3177797
ad7019eba4380a35c347f7ed7acd040800e14305,2037692
ad7019eba4380a35c347f7ed7acd040800e14305,7326223
ad6154c161112ef126182d0b0122d6b57e6d692e,116652529
ad6154c161112ef126182d0b0122d6b57e6d692e,1398193692
ad6154c161112ef126182d0b0122d6b57e6d692e,3369864
eecc43d31aede959c78130fa441b53f20c32a4df,116652529
eecc43d31aede959c78130fa441b53f20c32a4df,1398193692
eecc43d31aede959c78130fa441b53f20c32a4df,3369864
ac6824b1f826ed055d050e478671aa81416c639c,3177797
ac6824b1f826ed055d050e478671aa81416c639c,2037692
ac6824b1f826ed055d050e478671aa81416c639c,7326223
c102b22b59f3d59c3e78c33fbe29962eda46c2c5,29810094
c102b22b59f3d59c3e78c33fbe29962eda46c2c5,1742936
ad2c0ae801c9e8adece483e74725e12a8544d440,33230676
ad2c0ae801c9e8adece483e74725e12a8544d440,2111015847
ad2c0ae801c9e8adece483e74725e12a8544d440,145654220
ad2c0ae801c9e8adece483e74725e12a8544d440,1696991
ad2c0ae801c9e8adece483e74725e12a8544d440,1685538
55c9cc6666a5c79fb01d5bbcc118c1ee6fdd8919,2080752430
fee8eb18a4903c965e7cba1df3abfe6aa0620a6a,144654026
fee8eb18a4903c965e7cba1df3abfe6aa0620a6a,144199652
fee8eb18a4903c965e7cba1df3abfe6aa0620a6a,2288550351
fee8eb18a4903c965e7cba1df3abfe6aa0620a6a,145080695
fee8eb18a4903c965e7cba1df3abfe6aa0620a6a,1895768
f777d057cc583403a05f6bcac52709325f4f2c1d,3026186
f777d057cc583403a05f6bcac52709325f4f2c1d,2870903
f777d057cc583403a05f6bcac52709325f4f2c1d,143694777
75b63435340f3f932122c322d438752361c93826,34454585
75b63435340f3f932122c322d438752361c93826,1899753
75b63435340f3f932122c322d438752361c93826,2639141
1e459d6df9faa26932c28dc795762cf7264e6e9a,4331863
1e459d6df9faa26932c28dc795762cf7264e6e9a,1717172
8bf92f5ad8392ef0b2fd15b4d438d5e56bb5ba6d,2080667
8bf92f5ad8392ef0b2fd15b4d438d5e56bb5ba6d,144756846
8bf92f5ad8392ef0b2fd15b4d438d5e56bb5ba6d,3369864
4953e65f52322b18224e7a89986769c5fa6f6b60,1775497
4953e65f52322b18224e7a89986769c5fa6f6b60,5796401
4953e65f52322b18224e7a89986769c5fa6f6b60,145550812
4953e65f52322b18224e7a89986769c5fa6f6b60,2109669984
4953e65f52322b18224e7a89986769c5fa6f6b60,47446553
4953e65f52322b18224e7a89986769c5fa6f6b60,143653681
bef862006a045d846d716346b0d27d3ca6cbf21b,37710702
bef862006a045d846d716346b0d27d3ca6cbf21b,1781120
f1c992d50d090fb4df655848ced2586d7eed0fb5,1400884009
f1c992d50d090fb4df655848ced2586d7eed0fb5,1917767
9565afc0b37df993f29fa2918ef00d98b739b2bf,6765970
9565afc0b37df993f29fa2918ef00d98b739b2bf,1936517
9565afc0b37df993f29fa2918ef00d98b739b2bf,2766209
b69fbf046faf685655b5fa52fef07fb77e75eff4,1696991
b69fbf046faf685655b5fa52fef07fb77e75eff4,2111015847
b69fbf046faf685655b5fa52fef07fb77e75eff4,39668247
b69fbf046faf685655b5fa52fef07fb77e75eff4,145654220
0888fb9802226f8fe9540b4e8f6fd715b8c72723,145621995
0888fb9802226f8fe9540b4e8f6fd715b8c72723,5181971
0888fb9802226f8fe9540b4e8f6fd715b8c72723,3258874
0888fb9802226f8fe9540b4e8f6fd715b8c72723,1924112
d14e12678f2c879ba9e25aa6f8251e6e11251338,4531450
d14e12678f2c879ba9e25aa6f8251e6e11251338,5754708
d14e12678f2c879ba9e25aa6f8251e6e11251338,1895768
6666ffdc35f3b80f291b63e62fdcc29462662c47,3177797
6666ffdc35f3b80f291b63e62fdcc29462662c47,2037692
6666ffdc35f3b80f291b63e62fdcc29462662c47,7326223
f90ab3a6ea299ed49b54a6a57e62c4a8efa17736,3177797
f90ab3a6ea299ed49b54a6a57e62c4a8efa17736,2037692
f90ab3a6ea299ed49b54a6a57e62c4a8efa17736,7326223
730033f18e5b41862c442fad8e87b1b8970ec7de,2991689
730033f18e5b41862c442fad8e87b1b8970ec7de,7326223
936e81a15162d2b5bcbe9e4004b5e12237bae11f,1696991
764445d17c7a6646414c77a8074d76c4c1594e35,4331863
764445d17c7a6646414c77a8074d76c4c1594e35,1717172
0f836a6cd1b63bded438d28e34c07d1d15bea0cb,1831734
0f836a6cd1b63bded438d28e34c07d1d15bea0cb,33519510
0f836a6cd1b63bded438d28e34c07d1d15bea0cb,47571862
0f836a6cd1b63bded438d28e34c07d1d15bea0cb,3124688
daef3fdc4190927c063ae94c12437cf82a6d1c20,143775672
daef3fdc4190927c063ae94c12437cf82a6d1c20,145403226
daef3fdc4190927c063ae94c12437cf82a6d1c20,143805211
168352293ba2f197e585c1940a7120e1c2a6c242,2184661
168352293ba2f197e585c1940a7120e1c2a6c242,1696991
c5228fc4b6743a17fe77307a1d824f1cd1b0f3fa,1789744
c5228fc4b6743a17fe77307a1d824f1cd1b0f3fa,1731790
c5228fc4b6743a17fe77307a1d824f1cd1b0f3fa,144023664
d541e27ba9eed05238f05424e1c63b14a16e60a4,49279035
d541e27ba9eed05238f05424e1c63b14a16e60a4,2960067
930006208a78e721a41ebc86d77bbe3ac0044330,145235303
930006208a78e721a41ebc86d77bbe3ac0044330,7667827
930006208a78e721a41ebc86d77bbe3ac0044330,2343895
930006208a78e721a41ebc86d77bbe3ac0044330,2322871
a6f6cdb62e4d13c2b0adc195881c5a30396a2a94,2116531
a6f6cdb62e4d13c2b0adc195881c5a30396a2a94,47571485
a6f6cdb62e4d13c2b0adc195881c5a30396a2a94,32599522
a6f6cdb62e4d13c2b0adc195881c5a30396a2a94,40089171
c77ce62b51a123ca36728424491d95462ef8bb78,2870903
c77ce62b51a123ca36728424491d95462ef8bb78,2200541
c77ce62b51a123ca36728424491d95462ef8bb78,143694777
19630517a943c07df6ea21aba9a4cdb4e731abe2,46610891
19630517a943c07df6ea21aba9a4cdb4e731abe2,1895768
cf7b707249e7fbc0247b7a746f56b25817a2be37,34471406
cf7b707249e7fbc0247b7a746f56b25817a2be37,2283822
cf7b707249e7fbc0247b7a746f56b25817a2be37,4997851
cf7b707249e7fbc0247b7a746f56b25817a2be37,1931096
cf7b707249e7fbc0247b7a746f56b25817a2be37,1967104
66374ef6689cea7cddb1734a5b7dd9ec2f46599d,3934041
4feaef5c2034c1abfa174320283148cf2daeb05c,3376641
2abbda7559ce3d0eb72fbaf55de729e5e6557cd5,1717172
2abbda7559ce3d0eb72fbaf55de729e5e6557cd5,2864005
2abbda7559ce3d0eb72fbaf55de729e5e6557cd5,1680975
2abbda7559ce3d0eb72fbaf55de729e5e6557cd5,4084069
2abbda7559ce3d0eb72fbaf55de729e5e6557cd5,49381360
399288c0dd3d8431aa433d5e606858882ad496a0,2060684
399288c0dd3d8431aa433d5e606858882ad496a0,8372777
46b64c83bc74a14a4eabf2f9bf839802adb5acbf,3369864
46b64c83bc74a14a4eabf2f9bf839802adb5acbf,2848854
46b64c83bc74a14a4eabf2f9bf839802adb5acbf,40466012
46b64c83bc74a14a4eabf2f9bf839802adb5acbf,1691804
119cdc6ff080c2490af41654a7f2223cc55d27de,1895768
02c9ec70a299ba65f051c5a2be3642dbea3a0315,2213811
02c9ec70a299ba65f051c5a2be3642dbea3a0315,7326223
b380725466e69717ab4c2520c80cff4bba2cc05c,153386875
b380725466e69717ab4c2520c80cff4bba2cc05c,145624227
bd03b0e7c6b5aa6f3c1847d03df2b9ec2fb51893,2864005
d8c306e0940cb9089740bac971c7905ee59be6ad,1919272
d8c306e0940cb9089740bac971c7905ee59be6ad,144473519
d8c306e0940cb9089740bac971c7905ee59be6ad,1772836
9e61a10d2a905b694a8e10e82ee9571dcd9b52d6,1717172
9e61a10d2a905b694a8e10e82ee9571dcd9b52d6,4331863
9e61a10d2a905b694a8e10e82ee9571dcd9b52d6,5462319
9e61a10d2a905b694a8e10e82ee9571dcd9b52d6,2136978
55f4c7b6cbf970f42eaf12e2aa2827dc27e66d06,2068075639
55f4c7b6cbf970f42eaf12e2aa2827dc27e66d06,143868587
4d7b66a123135d37689005816aa15ab31167b6d3,2082420712
4d7b66a123135d37689005816aa15ab31167b6d3,2343895
4d7b66a123135d37689005816aa15ab31167b6d3,145235303
4d7b66a123135d37689005816aa15ab31167b6d3,46772547
b46533abc845057d02e4bbd78effb46b340b4d70,7489841
b46533abc845057d02e4bbd78effb46b340b4d70,1981539
b46533abc845057d02e4bbd78effb46b340b4d70,1694051
b46533abc845057d02e4bbd78effb46b340b4d70,1685292
3280e55d450e2fdebef4c2d07a2ff8b3689b6f3b,1685305
3280e55d450e2fdebef4c2d07a2ff8b3689b6f3b,1746694
3280e55d450e2fdebef4c2d07a2ff8b3689b6f3b,144716847
1472d023c79e4aa5a6308a7af092b95fb15b61fd,145235303
1472d023c79e4aa5a6308a7af092b95fb15b61fd,2343895
1472d023c79e4aa5a6308a7af092b95fb15b61fd,33065307
1472d023c79e4aa5a6308a7af092b95fb15b61fd,7667827
1472d023c79e4aa5a6308a7af092b95fb15b61fd,37110739
6a807aa78e6192b3e986d73eaec4d57427ca89a0,2244506
14ccc2877a94cdafadd65245ded9b41f7673cee6,143775672
14ccc2877a94cdafadd65245ded9b41f7673cee6,145403226
14ccc2877a94cdafadd65245ded9b41f7673cee6,143805211
4d5b9b2977335783f738d9006af9880b21dcf5af,2060684
4d5b9b2977335783f738d9006af9880b21dcf5af,8372777
4dd4eec55c21a7e5a8bd1ced6e2afed04907cee0,2184661
4dd4eec55c21a7e5a8bd1ced6e2afed04907cee0,1696991
f1180fd84bf9192ec1e85aa8d424666dab3fd71b,1917767
f1180fd84bf9192ec1e85aa8d424666dab3fd71b,40089171
2625107f912ed0f20c55b824803e7135b6c91831,3147499
2625107f912ed0f20c55b824803e7135b6c91831,3001708
2625107f912ed0f20c55b824803e7135b6c91831,47086469
2625107f912ed0f20c55b824803e7135b6c91831,40089171
1ff97ba12e4b89cef09bdb7599f1013122dafb09,1865091
1ff97ba12e4b89cef09bdb7599f1013122dafb09,1403635503
1ff97ba12e4b89cef09bdb7599f1013122dafb09,143805211
1ff97ba12e4b89cef09bdb7599f1013122dafb09,143868587
87f5424cdd66950866b8f6ccd9e80af2c4754aaf,2078985033
7d8a1b7eb7ee1a9089f3a62f745232baf95d701e,2200541
7d8a1b7eb7ee1a9089f3a62f745232baf95d701e,144897958
4da6d9770965b74515227a3a63888a442b425635,7489841
4da6d9770965b74515227a3a63888a442b425635,1981539
4da6d9770965b74515227a3a63888a442b425635,1685292
86f9fa13face039d3d1e6e34407ee81e425e8489,2200541
86f9fa13face039d3d1e6e34407ee81e425e8489,144897958
4be0398efbf5b54b039f9a5b9bbc2b673fa248a7,144961511
c7614898de1cfee1a3a1c564f52c1e67879c29b3,143775672
c7614898de1cfee1a3a1c564f52c1e67879c29b3,1865091
c7614898de1cfee1a3a1c564f52c1e67879c29b3,145403226
c7614898de1cfee1a3a1c564f52c1e67879c29b3,143805211
6f7e567d1802a02406571bb45732465fc9acca16,2318747205
6f7e567d1802a02406571bb45732465fc9acca16,1696991
59ae65b363187bbf1fbd27a2a7a744c56ecffcb4,3369864
022a5e5622b54b6eed2d84d70a3294b591a61abc,3369864
022a5e5622b54b6eed2d84d70a3294b591a61abc,1849998
1f55c7886bd3812388478c5646be5dcc6f436a6a,34040188
1f55c7886bd3812388478c5646be5dcc6f436a6a,3369864
1f55c7886bd3812388478c5646be5dcc6f436a6a,144236068
20d43cd6f21c0f3759e09ce9ffe31569e44f7a0c,1582477446
20d43cd6f21c0f3759e09ce9ffe31569e44f7a0c,2253588950
20d43cd6f21c0f3759e09ce9ffe31569e44f7a0c,2278840809
d0943cbac16fe4662218355aa8591e33d49eb1ec,1927374
d0943cbac16fe4662218355aa8591e33d49eb1ec,40309847
d0943cbac16fe4662218355aa8591e33d49eb1ec,1721364
d0943cbac16fe4662218355aa8591e33d49eb1ec,2008212226
d0943cbac16fe4662218355aa8591e33d49eb1ec,31565315
944894f379789295074aeb2e1d90d6640d5fcaeb,1927374
802caded80aa8ee3dcce60c9965e34660c3ff2a2,152829057
802caded80aa8ee3dcce60c9965e34660c3ff2a2,2144351691
802caded80aa8ee3dcce60c9965e34660c3ff2a2,144078005
802caded80aa8ee3dcce60c9965e34660c3ff2a2,2174259951
802caded80aa8ee3dcce60c9965e34660c3ff2a2,2196848266
802caded80aa8ee3dcce60c9965e34660c3ff2a2,2356016
802caded80aa8ee3dcce60c9965e34660c3ff2a2,1696991
0ea9bcec15ab70bc333899a87b42a0c30090a96a,2550452
6ef4cc8126a312c5e4be1190e28238dc46f50aec,36054719
6ef4cc8126a312c5e4be1190e28238dc46f50aec,1696863
6ef4cc8126a312c5e4be1190e28238dc46f50aec,1491092225
6ef4cc8126a312c5e4be1190e28238dc46f50aec,1743774
bb6a1cab0cfd4adc3de102eb8835d40ffd99874c,2145204917
0b91677d959ce2a5514bc0887532534dd77f01cf,2517508
0b91677d959ce2a5514bc0887532534dd77f01cf,33591909
0b91677d959ce2a5514bc0887532534dd77f01cf,16299183
9eb2c4302f95920fb6fe00f3442453c5dab4635f,1696991
9eb2c4302f95920fb6fe00f3442453c5dab4635f,152829057
9eb2c4302f95920fb6fe00f3442453c5dab4635f,144078005
9eb2c4302f95920fb6fe00f3442453c5dab4635f,32363057
18a0e9f0c2a0ec455938f17efe0d6c729cdb25b3,2158029981
18a0e9f0c2a0ec455938f17efe0d6c729cdb25b3,33591909
18a0e9f0c2a0ec455938f17efe0d6c729cdb25b3,2000992292
729b5265c6552d401d68e385675fa52cd60973ff,146847767
729b5265c6552d401d68e385675fa52cd60973ff,102337158
2518688b604761a873b14843c458aa5c1cf4f575,7682161
2518688b604761a873b14843c458aa5c1cf4f575,1865091
2518688b604761a873b14843c458aa5c1cf4f575,2028445562
2518688b604761a873b14843c458aa5c1cf4f575,47775409
415ab4c652cbbd2dc66529c8e5674add5a32af32,1582477446
415ab4c652cbbd2dc66529c8e5674add5a32af32,2097251461
415ab4c652cbbd2dc66529c8e5674add5a32af32,145470864
415ab4c652cbbd2dc66529c8e5674add5a32af32,98536322
cadcd75cee1d7844c4eb5f59eb417180fb95a021,1696991
450d390dadc7daa187dc28a1663eb83fa3fd8e22,144876304
22894791cb1e139177cef3fbb1ebda417a4b549f,34646933
22894791cb1e139177cef3fbb1ebda417a4b549f,153386875
22894791cb1e139177cef3fbb1ebda417a4b549f,143653681
fe93ac479bd21078878fdce3ea78bb75bf09946f,2570647
fe93ac479bd21078878fdce3ea78bb75bf09946f,2118511269
