paperId,year
4daad7db606338ebd39091f27412f616003d2677,2023
9dacb3fe6c24c6b14704f2988bdf58c55835bd26,2022
44ef74b36901eae5d866c93ae0f52f82ddb7b6f2,2022
f755854e8a2c1942523c9f542091610b5bf73d60,2022
ca30fab34d12f3a5cd79230c02a111dfc09b2ce8,2022
1c9bc3f3779f148223457bbef66e2a3b71fc6be2,2022
edaa37990cecd833312b34c7646284fb64eb7c03,2022
65a084258bc9ba296e2c6212de9bd625cf88a97b,2021
4fd58c079235f8157496803983a420024a69f5b6,2021
cc3c1014bd284eb3ad91fbaa6edf697c74c4b941,2024
2027fd26e1b74e5e6dbb39607c08d3773da891dd,2024
14e4e1b984f4f92bad5bfd3e0c7eab31675922eb,2024
44e680ee5421c004899a984b71d1ce1c0bf2df03,2022
8f792e5f7f0889327435921e023a12880d1cdb8e,2023
e2d87e7427fe56aa7d5a7cc9cd51fe4caff37695,2024
5ca62bfed463bd553def8e709efe556c62b97c65,2024
c1de925e0d3bb3f2b1c5f16842a3d74d128b9cf9,2024
ffb8d4201dc0296fdae75e63d7faa0c8d20b3ad5,2024
6a6fbdf0c6c996ca6ac4bae736b86b6568616d93,2024
5778c1bf339f7d101309e76083e59d4a90c017dd,2024
cc7699a1d8c5fedcb9e6ee6d1ea6d1c109df9a40,2024
91ca0ef8bbfb5d11024a67b0fd9bdf1e24100193,2024
f3c9ef50bf652b081a510e1fbcd78122359cec2f,2024
da896a998ca5fe5ddceee666e87aefccc6255d58,2024
ed77eca75a10ab0621b6c1ae3ac93f4d41b9e1de,2024
af74a8ed5a916873ac12e1057fe7032ebde01913,2023
749bce09f9d2ac2f8f55b859c837582ff2bca22e,2023
21b09ecbd1b70b6fe943a1a0043bcb2bbfc40c89,2023
53fc62e56fb1823e897bc6a7d73870d3e9a86a7d,2023
e48bece33d360803a77f06a5a90fee209bfd26c3,2023
11dafa27d11e20c4ab3f18f7199ec1961167cca5,2023
40e07603c421eec9253e9546db8734afa09365d2,2023
337131782eb9756c128cff420d7236056bc3e786,2022
bfd0f411d3f280f347bd14ec5a21b4483e16d863,2022
c134762fa30500ae7d90b5dec8393b5b8955fb63,2022
197f37c728dea646ff75c5d523ea52d3fdeb6ca7,2022
d6f63fbe4d0d65082e5757f582724fc5e21fbad8,2024
d49747194695b2f40bccfeb96835752601a4a500,2024
7f32fe7db036dc51bdfb0ffec24686a7e550bde0,2024
85d164341cfac461622c4d2a5717529caa49d165,2021
c6b0b98cbf8f7a7fac690b896bacd800dd285941,
1ab155933e09d645f4199a98c93a3318d8de8eae,2024
1a6baeb74e6410228bbc4b65d8895673922c1179,2023
1d3fe5049d3297ae4ad72ea0c95d437b5e5e540f,2023
603a2e5cd3c2a77e55b9fba2c1df465aa79ee089,2022
15d47310b8bb2e520750c0c07a0d4d81b9199589,2022
e309910302a6f4a4064c4ea7138d9f52dff81de3,2024
74cd3b73552826d12ae3ac5c19ed749ac1796f9d,2024
98469f6421618599795a298ee571a4128824e5ed,2024
724e5128ed50661b73e615b6dadcd6e7bca07715,2024
479ae27023832b8dc9f98a5eb76c414d0ca0f2f7,2024
ca94666102ebd15230ec5953c6ecd1a8bc549f52,2024
bf8f775953435810c8a1e93c11dcf4ee13e6ac67,2024
cb2f11667a9c2d190d4bb5e5f40f521508a67f06,2024
a863d406e206f184946dfc8437fbe45406a11f7d,2024
d98e1f152221c7c02d6cf9c4593bd861794e459e,2024
6ec711bdee0a56c023957618552881f0291964c4,2024
7bcf9ea4a4f4236cd1ccc4f3b11b47006b495499,2024
bf1bac3d227c2e4c292989c1fbb0e86eb72be69f,2024
b96281bfa9b5ce5b2b7bc638fd2d407985a46f60,2023
91f679d136131bdf6a3d9e02673a026ed58ba0d4,2023
90eb30a7e2877e6070e8c25563bf37af5abd1198,2023
759bdaf457add1af5e6eb984baaae404fb911d19,2023
4912831c82df0cfb693246e3182b1d6c14933ef1,2023
da06cf349d3adada5d780aae45ae1ac4119cd9aa,2023
0cbd5886cbca03b4f1fab1ea5a9dd02938ebd337,2023
57079ae0c3b5b7678363d5f2dafb67f2a17d680b,2023
8e8cc61abbbadddba23a56c20fb9bc738d2824f0,2023
422caad4c216f8028edfbcec7a29e81bd22956c4,2023
551c7ab29a1da4460714b07fdfdc914c6d64384e,2023
794f866f0e1718edfb2d222b61ba60bea4a18d83,2023
8332fcc91127f55c9274c1a4030e57e3589ebe39,2023
ce325c7f4da3c6c5bea375e990f08f7302c37777,2023
2ef8443396f9d31000d1524acb260a7e6a7191bb,2022
b5414d75945d8338d226b7cba27e8ac00454826e,2022
756f9220b7562fc80bbe06e12791e1b51babb9b5,2022
356f6163382efd0998b35a31ebe9a7cf47cea2d7,2022
b9b810c6cac27ae27298a50351002bddf88d137d,2022
41c46baec27f942d482e6b7da920a57ba64eebd9,2022
f8ce769316d57b8ed6db69cc998122a0aca1f403,2022
89e6a072df4056a139735633a0887406da8dfcdc,2022
f84ae94cc4e9abc6ba8fad54958bfa1baa7e14b3,2022
8e519a144d7e7525a1e97fd20f7be6235b2fc85c,2022
96a35bb48ef7c603ffc6c1e8119bca550fa85dfa,2022
d9f66a7b1bebc1fd8589bd813e8eea337f6fd2e1,2021
739961655ad5dfee0e1fd2f77921b9760b3a447e,2021
eb1dff2dd2e9c88cd379b75e6a33467fcf1ba367,2021
defb7df4246530cd45a6652af7ac8aa9f6ec839a,2021
94243c96055d43048c4c1aecb09d51027f4564a5,2023
6cd870bd419bbf96cfa9fa73c0421729c2d7811b,2022
50c181fc1d7b81910d9794a4c1817680ea0b6978,2022
c72c396f44b8534c0c536874ca7bbc8bb224d61f,2022
6f4937e260f6697d6704fe49a6e4932bf627f336,2021
e3cbfb5d7cb6bc9f32da6eeca6e49070dc29c3a2,
5632f92ef921c6d5a4448dafa4a83577ccf5a9fa,2024
60d69e41cc2db35a5ec6ffa828a7dcba32c74401,2024
ea470a0596c6ca66c5573f7e657997899707b66f,2024
facde2c876eadaacada9bdb0299e4f75aa696628,2024
7970ef4cc2f0678dd6bf2e9037c71652fdf01d2e,2024
3ad403a0f0ebffebca499a49649b615d1edfc6d3,2024
97f3a812a431b2695f234c633a4499cc628382a0,2024
4a916cc49cb04a601c92369fde4dc22a8eeb9cc1,2024
2bf1b2981d4089579ddd54312248250ec684b8ef,2024
92c614c799ae6458ed45476d05a4b62133fb754e,2024
9e53d5e5ccfbff5a8242cd5f7a6777904b7ea3a9,2024
be7599393195a6660ad7be4ca3a7d9b238652c25,2024
784be66bafd88ae73c36a1ea0c0776445c09e19c,2024
89718ad804f9b3e72c8ad19a535b9d0bf61eec32,2024
83705c1ff0dfadcda6fe08e42384cb555de9e502,2024
1b1153608f09500f2da449e4bfce53d9e6997ce4,2024
202984314cfd9680c0abdf5f45fed1d0f7f221ab,2024
6762fcc2d8fb1fe17bd9fe38de9b928d09b28d0f,2024
cc7219ba8c17e6a096348c67cd97d7302c7a1402,2024
91c261120824e73ffd51ad06d76ab6e0ce997f19,2024
b23ad0d3a17d25765778d0bb78b12f95ce1a5c56,2024
8e555ebec1651d58133dd5b08c8b81f327d64bae,2024
a837ff6e73e52c4923b15122b85e7c8caf6af4e2,2024
f5df033dbdc7d4637daeefa155e91a90e012bd36,2024
a1fadc71c306e513fb9f42c57bb630acc63d28f6,2024
62a5fae41eaddb5e9c966524ba915ebd64839a1a,2024
b3e3e0c699fe61f512481c7399527323cb67ed8e,2024
a56b1cfac6b4d3d1c02ee678d51e1373ebe004de,2024
f324a8a5206db777aeeb62939eb61d719d90a0ee,2024
031dd4e90f89f97bc6df4b726500f5d5564ba5a9,2024
861de72c572361fa34e4d4968619a282c70504c4,2024
cb60fd8be47fa3f76c3ab8b331eafceef11aef03,2024
b6c84d3dd601b055667815d3d995f340b64be7aa,2024
8d3ac01ddd5cf714817a3f355fdf948d45f86315,2024
e0184810acbf1a1452612279d32b86d77c433d63,2024
3003dac403ab47eb25dc8f551672744a7faff26a,2024
f4735eb325f43e858c34dd967f656f8dfb60cb81,2024
75feeb150b6553808a8cf7133f2f7827602fbe48,2024
f25fb783cc28e6af429bb2e119aa80dcea12fd81,2024
9ee506cff61cfc0cb22d3cb781845fe925083e87,2024
1d9e133fdac4c3bd428623f68068afbff95256b5,2024
43a4a7e693a13aa77219939827c3d042dba4b6b5,2024
54caea9be7d1746319ccce6e8541f760460f0f7c,2024
3c44b95698d623a6834d56ed3234f753d0c2895a,2023
bc65316d1239b8ccfe538fcef85a23701c472321,2023
ae0b3b39ad6a0d137d98e3d1649aeb41da989cd2,2023
d48415a6ef952882d8ae7a66a688dec50b3de671,2023
22047af5b533dade7190895fd762064ab419424a,2023
b9b1773431cfe01c00a0ca0a0ed51c12186e7dda,2023
9fea1b29b795a9108098d101e9f2af7187603826,2023
9dc61b3476745ac675cf72d1e14c515a06dc356b,2023
365630b916012b4322deeba38e354ba4968c972f,2023
38cb0f1bbab0efa78ce4c237fba79b1e73fb3af7,2023
bc0d33585dc0b36902be042907296668b32c2917,2023
8f730415c8bed8ff720a879e09da4834a442ea5b,2023
2b9703bc8a496199643ffa1ac314d1f2821cdc0a,2023
520b0ad6d8babb5120f0a90d338a0ce981ddfec9,2023
99c998bcc5e8056d38ea7db023639972f7ec5b03,2023
2214eab017abbca01e158a7814b7adc78a1aba85,2023
643f51894b49d973fcbdcfba3aadf6a519c0c5cd,2023
655d2b3c2c04e113e8ebccc4ab5104ef974e8347,2023
2c8aa38ef6e5da98ef4ce25bec1366edeb877aa5,2023
ba7600ef2a1931f3f1bddf088362036863bb051d,2023
45225dd486c6405f98e68e951c864c3303f14c68,2023
96a7b74ba104101633bf4c2f2cbef52fd5575ffa,2023
ae816020386aa167aebbd6a4ee840ade167af5cf,2023
2552cca7aaade4fbd3dff932cedd1c6cecd21730,2023
9a16ef14a1ca914b652bf3edea8b6aaa6c026131,2023
274217a9ed93d4ed1a8f288d429d88f96cc9a713,2023
7ff949c000dfbe3fe2bc76ad22339421bfbafb8a,2023
02e35396a7b568a95aade503b99810ca8fd180b1,2023
907631e58ee759dcd80a32fe6e4ab7a13348bd2f,2023
fe703d2e27f89bfc98db24d509ea77585f624534,2023
4e8e3e0a64f85a687449453816299fc307a0b21a,2023
039d50862c221176a4b080248488b2d5367c25c7,2023
b28d15cc5e25fad680b100db1599c2521282af44,2022
afce9c8ecadf90f7fa35734e86507b621cf8b608,2022
be7db393f22da90c229db6a28132cba0d0388b5a,2022
2686a97937e14eb71dc4f2ec07356756fd188c5c,2022
50a370fab92a513ad1beb7b7405953e3533cb63a,2022
da5039571a4f7cb77b6e0428663b6ea01b3ba329,2022
46888c243801656ad9528bc3bc98be4e9a327f4f,2022
d7f131a9dc37f34602c6f450403f680725b630ee,2022
bdee15ba08efe5fd3a0ada54f5b294443c1c605a,2022
119aa9447f246d236e36513189c83165cb3aa48f,2022
b4967b8ecf17e8fabecb48e72fde372438446f26,2022
24fa401848a8225d9c5353ce9ab489f064af4247,2022
27f3f42410849cef618ff042b7c705cf1cea54a7,2021
b6fe3aba1f410d0456ad23aa4217ceabebd95eb8,2021
316560cd2b2df8cc44f11c3a24ebad15e4a68f90,2021
20d419d99a9373f4f3ee1a39ffc184ecde4f16dc,2021
a28e43ef8035129b055bde6ee3da0a39c1124b84,2025
988913a4f334eed4441ca38d8493528566cf359b,2024
d2878ecf7cfa1a2b941c593c3b2788b65160b3eb,2024
9205f41f5d7d999a031c6da7020ab0f261176c2b,2024
e9df04e23b66260f327cf1aabbdff9948ee4ba9a,2023
176b27cb4596e9f708f96bd3e18047f356423a35,2023
96fdeddb66ca73d842fc148e8d83d06d31d8ae8b,2023
32e059507313564f4ebbe78edafc6d177a316801,2022
838292e20160f03d7f9fca80300331bba8a5b35c,
865f65b1e9dd3b14bd302f969c10ffa94453103c,
09a55028d0106f4432ebad40959e3258eb6bc4b5,2023
7da4d3ee608d756744e2be356b90f02974bcef53,2021
3887c6132b977a2764bfdc7a799e3964d7e67f0c,2021
c64661468496d8123038161be4cd04ed96644ee3,2023
4cac53d7b8bc2dfa04a31956f48326271f21443b,2024
b312b51ce570cad472427fe60e0db320a0885608,2022
4b117ed475bb1f406af36505e643bbe71a2f7dca,
7bc3b80bfc2967bbfb7e797794cc198cb0a98d97,2024
efc62e6aa9f6d96506be4f8f741dc60aff275f84,2024
e4e80c347b65ec397e9649112720eed29f5f00e5,2024
73e2fa09e83a8740e10d04a6d47a16756d6f3163,2022
1224b287b8e6df07ac9a537318a7e674b8c514c5,2022
94d928586117acda44030bb62ef8f9dd6c5e0926,2022
992f8147cadcff9c9550e78914f4a3ec8c4fb18e,2022
8efd507b7bf2604f895929bc2d089bc3813e0a34,2022
28b9246a3a4a3701338c1288519f194395a2b0d1,2024
38cc80e1e5636eb23a4b06b902d864aa007a167b,2023
6c65f1bf39a3602d6433df28880e24f0ad561751,2021
f9f046cb03f9964efe8d29a966063082c30c5331,
8294232097d8b75df804d11d99f3deaa3f1dde53,2021
bf6ad52cc1b15c5752f960d343c373d0278568c1,2021
da33fd2448703c8bdabdd1f41d607c0334f14ec3,2024
c8e819fdd094aefa90a391635d5b2ebe6481c72d,2023
c923cd5e53b004b0310cc8fbe8e792df5994744c,2024
e5020c5008089ee97c64238a9c95e98b6e63e5db,2024
4b13f91ceacc7927b39196448fe6182e26e09662,2021
0deca8c1aa2c1de1f41adb5f6a2487761612d9cf,2023
346d5b3ff5c4525a5fb877eca9652d2872451a16,2023
b7c7d69119f6ae3e61a8dd80c8a7b25790a10665,2021
b6d6dda72e1d31e4b05e59909128cfccf4a835fb,2024
ad1ade5fa8097f231da37deceb4e3b957b119d67,2024
4df4e10d4f6d529e04ad368c9114ac4abde4abcb,2024
fb102384faaf9da0a73012e77e291a4d300d5770,2024
79853389c5fe1cc03cfde961779e145628d8d4b2,2023
6e9e127567f382fe5c2dfd03ede258bce89674b6,2023
fea843d015b68a1e4743799274fc4e48816e328e,2023
4cbbd87e1447fb7cb6dd7afc06c90c6d52a8cdb3,2023
8e358b2ae9aaff56ad20d287a18e184651c9d266,2023
025d4b73c1d0f267ca39fa9649413d88ed3cc5bc,2022
582830d60a92e64df40d198702d9b6378aa589dd,2022
9dab00e7a8d3fbcaf9149f0baac10f07c86e54a0,2022
8c455bb530cc318f9bbbd68adc51181748e8c658,2022
455869f88df82b07ef7d5ab0dab5c28c6620daa1,2022
38c9ea64de6813056088b5880ffecfa59807a4d6,2021
a4bd7e965edb65d73f975bece566c7eb03e09f71,2021
ee878dd1d7e9fc4e7f2a36940063d49bbe12ca84,2021
7b60240a27e48fcc4484c23346102c838763226c,2021
9ed51e095395198d2c141f9a40e9d63ca5d674b9,2021
6854b00854f2b31f7e273c5dc19540314640dcdc,2021
aa086b27e45f0e40b2951e237250d24b6cc28cff,2021
97b3e2a9bc099cfec9a3dbf58f387bacce5a33f9,2022
8fc263fd9174832bce8482118b60bf9e208bed7d,2021
95836b60cfba2abc321f0a5ac991c6bdefb408a3,
37479bd4b3b5c5cc192747d59d8cca78830f65c2,2023
1c5e2079ed24aa274110587d9d9bdaa3d6f910b9,2023
3df366f7ff6cc8349761213f052975498765f1d6,2022
b23ba76e08a4829af70f5c2f7774993f09b1ef22,2022
89c8468c7ed41a04d687899955a66f3976d07364,2022
c21f358f1bc7e55041959fe58137443b90faed99,2022
208141a07a852d32fba439cc1df35c4bcb53e873,2022
dcd81918f5decca6ff772397568bcc67c8e630c8,2021
249fa399e25ee2246ba4032ceaa6642302870556,2024
b5864d2c4e7442b8b3f721d995fb1390612548ea,2023
43e354bf96cb9d80bb59bca1397f28ac1ff350b2,2022
f4f47da3da8d60e028c57dceb53080e098b40dbf,2021
e1a23f0e69a897799dc82417ad70e5471328ed42,2020
f77c7f847fed986cc54fc0b3574f6379655fd79c,2023
ae41e68c5f1d6da16b84a10a8a898aa6fc7d4889,2023
ca5b924973d04231a3639e0c0c4dc71b2aa6c9f6,2023
d038349286aa7e269f12845acb53d60931898d11,2023
fa78257548987327b66d5c02a7f9b5ac58d40b4b,2024
c8a346a18869d65ae3aa9a51fe748195d1046a4f,2024
e37b3cb4013d7bee18634a170b8a7e9d31977fd1,2024
416dc2d0adcb4c7a0dd10ed544c15f9b273855c3,2024
4bcbe5ea983ca587cbd907cbcc15d3f6b7dcc3d6,2024
8594db096d703ab7aec7b4630901fc8025d4784e,2024
be46295c476543055ab60f557ff426c5dae5ab26,2024
5814887f1ec450dff70c6f40eded112fdaeb0088,2024
33293da3b4980316697e8b84b16e5194e466ed27,2024
8664ec83ef3e9a9fe14f1600a644a07c9168eebb,2024
14dc27f2f8a9119d15c8c5137b983c12ac43cc94,2024
a2fbfec88734b7e8a19ea60e09c5c503a2b68016,2024
dd6e5ba04e5e04336d0143be549cad8cd8697634,2024
cc4029f89c79b26aa7b206cfcd183254b2dea800,2024
df9a3eb65fe72c7444695b56290806850feb3fb2,2024
337a4deb9c4256ee78337f46158d91a756d1c3c2,2024
c672ec79f55cef8f7a32cd8dddfa981b893f1567,2023
bdf6a2fc4a4af8f961d62fcc230fc01870477c03,2023
682e8e507ee7900fb077d190fb4376466e80d6dc,2023
195c1d7e1d503e6aaee4cada11d29183c082508c,2023
acc7cb6b356f9bcebfb506dc33d1e0418da5daa8,2023
2168478fc3e042c7cc39afb0e78f34d6fc231dc3,2023
bcc07fcd77190accd414d8b69de115b473b36695,2022
32a204f8321f28a7ba839ceda653a89eb2294df7,2022
7ff0969531b779662bd7ab82989b0a8ba07c60fe,2022
e383ee065bb7b9ef798d5aff9db794691f4c0e38,2022
3d29f28730c68c0b07498569b238238df67d48c2,2022
6956a44b4e95d72795c0e74d42f52ea33ef57e30,2022
a0dc05ae8aef2e90ebca0074a13cb83eac315f87,2022
15e6169e60c1c8caf0f5757aab51760c4cace7d2,2022
6a4078045b14e7e62a89591b283e28de655e7d53,2022
4578eb0cc349b1c06a85e73e9617e4069d545fb0,2022
ff1009314f1611675f89a7fb338d0d5ff9503572,2022
9b4003fbd57616d9c08ee540a9b9158ed1e4774a,2022
fe726a04e2d6e400972671bcd84e5143cd4720e8,2022
977becb5fac4afd27aa1312ad9ce80ce47402c8a,2022
a94fd4cde366f8852c473fb7e1fc3b8e6759c133,2022
bf988480dfacd68ce108af44eb04836d04e84f92,2021
4d42ce16285cc88a580bfbe0d7930f826b004552,2021
0e44f3394d163a51c3446a58a667bdb1c056f44d,2021
039a6240358c8bd3724b064e9ec8c77f4abf4068,2021
bfc1aece457567d0c3a66d50421fc0b9a4305713,2021
8184d8da9ff028fcf48a838ceb3ea7b5bf1d0db0,2021
020a5e53863665687c2d7f0ea73794f3fd54f85a,2021
1f8d142467d21028bd420604cd8b9285593f7f6b,2021
d0e7468e30d0be1bfacca5eb65499f95979c9253,2020
7983b849d0b8378e030644cf3b1c92308ffc52e9,2019
bdd6e5b2083ead972828c0de85c5a6de3e2b1114,2022
1569f50d9a8f29346efbb66ffa964fed7a2271d4,2021
17e8c8472a4e36f2b83d6c5230f8b56e53585338,
3f7eab6e1b303e6ea6eb9bd9ec0062e2571473c5,
ae71e8297717ef49ebcd3a3d2caaa0aede731198,
14f36ca98c2a0a2d5ab8697030cfc53a4e725301,
25bbbb16dbe98807efaae3493480ef6d42f8ac7e,2024
30c44624499c2be8743ca1d8d9bba0a92449853a,2024
a40858f3f29f3c0d84b208e5e0bb9b7292ed6b6d,2024
b672a13f066292dff423d59e13fff63580374911,2024
310de4174a7a6c1216a9a78c9a7ae4fb00f4be86,2024
5ceae57fba55bbe3a6edf381bdc72f6ae7b77bd6,2024
b6591a6a86c83e97e3169ffda61c14a4c48778e3,2024
47d6ec80f0d9c040a9fa4f03e665da8137b9a723,2024
e78c33d9f97cecb3cf0b9b4b928b140032fb3a96,2024
7bbc0eab5bc635c7929844a6ae0c1547e6439774,2024
5b198c578c8f76a4c724b8b8657ff8e5e8050d76,2024
ac644e635eeea4670e25d75e41ec035e18212d71,2024
9706209a7933e8464add7d6c7042114bad779ef5,2024
b45372e0a9cf5d5d9b5277cfe452f1a8fd770dcf,2024
3084a1ebce1b14fe25d9e464475b4bbee4573905,2024
b7aba35cb9034a6ea15d1ce250aa507a1672bc18,2024
f34df8f6e54684d2fa3ec70c4c7b8534f50afbcf,2024
e3615f8d115e2129a027c91ae8e51fc1de8a9a34,2024
42d744f5e53e132cf8bd78eeec7060d8d78c105c,2024
c360e047a72d5644f4233cc4280016639cee5e19,2024
69c589b9937cdeb2e1b33a766f7ac195ccdc12ec,2024
607217a54f632fa078f596602ef95bcc59d65c93,2024
8b67bf8c0b45d7b5c37221c966de45886333f8c9,2024
8ee90e216461eb80cad210879e7a947a21a626b2,2024
50f255eea01b0b1e352ecdb43b0a45a3a7edda4a,2024
cbadcb1de968d76fb6de85c870ef160e7e328187,2024
3f3bee40951c10d6bc70a7229c909a602930a89f,2024
a03aec83d9dc8f85aebb7ce881cb4faec84b3a8a,2024
4cec98042e980aa140d03ce77683581471c527b5,2024
172ec54b055f5666303ee93b5438a71b6bb9b172,2024
897c8d1eb86fe0bac19adf6a0d5841fc2fd831aa,2024
dff803f4df369e58b3079d405ea86bf0a2a675ff,2024
2de23699ea8ea8c59afc70e4cbf90f3226a532c9,2024
e7a4dffab42f47b4bad6798ac3bd43404603fb5f,2024
039fc908031bef55da259138a7d48ca90ce5de0e,2024
4b5304ca4f2f50782b508941c7b01682d7ddb870,2023
2a75181cbf18df6abe7f00fad393960cbbdae411,2023
5bbd66b22e3ad70fb30162b83bdefbb82a7ca0a9,2023
c871e6c74a6e0811855a07fd411b7ea35433ab1e,2023
15e9f976cf6d255941f71e0da334de91f9af4f08,2023
d0c145c1f28e52fcd7ecca1fecb0922ec268e5ab,2023
fa9bc472f7ee8f8a4af09faa5340ed6ce7f9e25d,2023
3ad472d085d9c3b049b0529a3722027b2b08cf4d,2023
a3581aa51ada73cea8203e5409cd308be5e34dde,2023
ea1e78aee7fb37d39cd872e49d0a4133be7df452,2023
13582748e48f04c1dcbaeb5053585803b78aed2d,2023
9e2fdeb421ead63f3357676f8807c34f82a60a9c,2023
6560098d97db780c3a41e133069febcf5c665444,2023
c6f6c1ed555ebd6220ea627c63e0dd5abc7dddd0,2023
507b14396ff6b90bc11af081f92c2c0bb7fb18a4,2023
c24a9c53398927de288c2e229f8529a293da1839,2023
57072483b510a8fe824f62993ad5191e0c623495,2023
b273b6760895021228010d2818aba2452bd10e7d,2023
ffd66e1bf9afbf86e03d788450c335927a32a0d9,2023
bd08b47c754079930f20d26e08f48a66e8ca28bf,2023
813a7fe041225d2fa678fa4e140b6bce45fd4e4a,2023
fbeb791266e8b73cefb5e3bbfa9abc089b0747f6,2023
bf30886954de10e7ac89398a1e08242ea0cd2a3a,2023
9f9ea6f5b5787c6d48adf64c61c716335e336833,2023
8748ea2d3a8022a2f7cd641c2a8ca4f26e47573c,2022
2c6aa520dab69854215a84f31e785c7252db7484,2022
85f1bfab3ac4f771614b1d50b8231398eeff7eb2,2022
630ea43b71ededc9e8b57681014fac5de94cc034,2022
b7b4cc82d0f6fba452e8a5b4dee6d02c454786e5,2022
2dd04a7541e1a56eb12f56ed75ebed5975134c63,2022
3e7f81498fdb706771f10ae0010cee2d0ed13f39,2022
7c2e4acf477dd5656f0cfdebdba3b384e3edd2a6,2022
d349fab20d843c3e61fe8643a3a0c88f63731c8c,2022
503d265521d6a95ad66b93c5448ab6bb6000eb6f,2022
7a626884004359462f4df20c38957a3199a5400a,2022
e4fb95ae200a6806465698b74b993b6ab9e17941,2022
54fb5d3a2c107ed6c727d10d23c9ed7b9b309454,2022
e7151fcb7aa20d3c7c1b163f0bdc5a6f23d7861b,2022
19ef740d00cc88f2b7f191112d0f57c7cf3b93a9,2022
fd12318835b4c3f7ae0919311b37401f51135ac3,2022
ce9565c6b5b619a27157e753f49f2a3d45f114a3,2022
a7665885ad6a380a2f1d76ecb847d72decf5a81b,2021
c4115feadcf001c7e43498b6c16ce21632e62fd5,2021
99c6a812afc9ccd79e00b2d806951862fdad878f,2021
ac80bab33fee84d8bc5452151fb3fc71ad6cb2be,2021
fdcdf9f0ab1d324fbf2f36af9068bb585f1f6770,2021
144c9a1be8fba6933b622d16f052c332674432de,2021
825ce4af6b8c030d0c12cef38da461aeb5f4192a,2021
8989cde47656698e6fb19753d63bc0b3c712c07f,2021
7e6e80ef213f8344f92b3706263fbc22a650c8f0,2021
f9f8b8b020c5069deac785d87c1302e6a9ec28a4,2021
d647300e8c38a94f21d9a37b838d35a47adde50e,2021
1fe736c6a0cffbf8bd37f4b51bea7ed8e0ffbccf,2021
611de66d42324365e2eb9e5c55252d8599aba29d,2021
e0000a85e574c2c79f092ba938efd520489cab1d,2021
59b0deaa6a3f21cc3cf05b8231bf32d1def2be51,2021
961da8ddf5803f91bfce8057a069d91f64951bd4,2021
f19d68485cbbb92b0c2637f255ad0cf1b7f733f1,2021
da05b0ee9bf7c880f7e8cbefb53cfb12eb9dae78,2020
cd4f284a05abfdd6178649af14bc0c042c628c81,2020
7d40c87859cb8a42d2ffa0bbd33a5bfe24eb6b02,2020
9605148f8e353ea78e425d62da56448a63bbb0db,2020
df83f83a77ff68f1278d8f943001b4c42f61a213,2020
3c30768e8a3080a0fee13b13c040b98aff48cfef,2020
589e313d3daab34986d74c364a7bacd1c057e64f,2020
3ed5eca521fabadd22c3847c9e614464f22e6af0,2020
bf6649ae19e18408f4021e059bec57e370e4f073,2020
8971586f3ba0689a302cf2d9ede2afa0868f6f4f,2023
7a41acc3d9c303d08002aa35069180a456cd73ba,2023
64ceb34b63f30501e59c9bafe20afb1dc7ffda50,2022
ba622b37af216f72f021ea4b84a48713906e269f,2022
a42eadbe400afecee141a9ec3866871dea8d3fee,2022
98a5ca1457eb90b0bc36e15f36f548722d80ebd0,2022
1365a384b8379028c9c31139168e24b06975f0aa,
3030e030730adf457e402f304d6076b1b604b7bf,
6791260120eebfad8c6f51c3d5611cb355029d35,2024
287d2e274d4503be31e78f3c96877ac70c5c2b71,2024
facadc04d352f7bff0a7e4e0b58aeebd0d5aa0cf,2024
ac337ef6cdd0c49965af754c2827fea98fe770da,2023
aaf41f264b73342af2d78032c977924038e0223c,2023
e4d58c97917807c6f3b9778c88b0897c2fc6f05c,2022
15fb6d4bd2340898774fb771e113414792e072d8,2022
1b8afa143ab45cbce3ed58a0885d816dc4107982,2021
734e34ffbf9846e2e35b075c1fd1ee1b82193845,2021
07abe8e63d233a9e8cb5c8267df1d2024d179270,2019
d99a200240a87482f8b8cd60296e9ee1a3ec8e56,2021
535a5a8b061bd9cffd997a5cffe601561e2a9489,2024
11f603ee0718b021d129091425dff566f7d465f8,2022
f24640b32a8b44628fae2a461789f69aa04556ef,2022
a686f552ee045812546f42740074293d3db08e16,2021
6b57aa2214ff31f0e4539b5ce0c1243f07191c70,2020
0df8a938848c989a6eb48b18c2546021b8299a3e,2020
833ef9589fa6341d5cd1a3ccdf906db0421d2e71,2025
57e027a98b0bbbc7bc81a71a1d89005d7b6217d3,2022
06338115943536cc3dda5cbe3c7fb34cc7329581,2022
389233cb88e985af87a22130ad3a3102414a971d,2022
c55e1add04700da1c81e4c892fdbe1475c375d76,2021
6979cb44047a6b0e7c3656c04284350a1eff9fd1,2021
b61dc7fcb46c4c5bfa2bd6df7640a07d6b3a6ff2,2021
c8c84e086f9df905879682c456eb3865e956bf7e,2020
7d6908da006ba09005c995ee5ba722478dd23b50,2022
0d04360ef9feba8230026468c4c7c03d075bec3b,2023
337a5ff27423915ca1c223e6c5c1ffdf12a56dd5,2023
2c7dbe61840b708f127e0b1e459762a885e2f5fc,2023
5bf1a56da98da42046bab71ca9c81f0a543fd42a,2022
500323c2da02df4770af62f8e3481c559af71446,2022
0b52e44ef443742f47756321078a694adc47f616,2022
02e39eff3a1123f037239b5bd0db394226b0fa9d,2021
